,Name,Designated Pilot,HP,Energy,Mobility,Armor,Move,Size,Cost,W Space,Part Slots,Air,Gnd,Wtr,Spc,Available
0,Hiryu Custom,LEFINA ENFIELD,13800,315,71,1560,6,LL,15000,10,1,A,B,A,S,YES
1,Hagane,DAITETSU MINASE,12000,330,60,1610,6,LL,15000,10,1,A,A,A,A,YES
2,Giganscudo,KATINA TARASK,10600,330,75,2525,6,L,8200,0,2,A,A,C,S,YES
3,Valsion Custom,RUSSEL BERGMAN,10500,400,75,2250,7,L,7000,0,2,A,A,A,A,YES
4,Grungust,IRMGULD KAZAHARA,8900,345,100,2170,6,L,7500,0,2,A,A,A,A,YES
5,Wing Gust,IRMGULD KAZAHARA,8400,345,85,1955,7,L,7500,0,0,S,B,C,S,YES
6,Gust Lander,IRMGULD KAZAHARA,8400,345,70,2185,6,L,7500,0,0,A,S,A,C,YES
7,Grungust Type 2,BROOKLYN LUCKFIELD,7150,264,90,1955,7,L,6900,0,2,A,A,A,A,YES
8,G-Hawk,BROOKLYN LUCKFIELD,7150,264,95,1840,8,L,6900,0,0,S,B,C,S,YES
9,Valsione,LUNE ZOLDARK,6250,210,168,1495,7,M,4900,130,2,A,A,B,A,YES
10,Wildschwein,TASUKU SHINGUJI,5920,210,120,1825,7,M,4500,170,3,A,A,A,A,YES
11,R-2 Powered,RAIDIESE F. BRANSTEIN,5670,300,104,2020,6,M,4700,140,2,A,A,B,A,YES
12,Cybuster,MASAKI ANDOH,5500,195,150,1470,8,M,5000,0,2,A,A,B,A,YES
13,Cybird,MASAKI ANDOH,5500,195,162,1365,9,M,5000,0,0,S,B,C,S,YES
14,Alteisen,KYOSUKE NANBU,5460,216,133,2025,9,M,4400,130,2,S,S,B,A,YES
15,Gespenst-R,GILLIAM YAGER,5330,256,158,1710,7,M,5000,110,3,S,S,A,S,YES
16,R-3 Powered,AYA KOBAYASHI,5000,238,144,1400,9,M,4600,135,3,S,B,C,S,YES
17,Schutzwald (White),RADHA BYRABAN,4800,150,85,1600,6,M,4000,160,4,B,A,A,A,YES
18,R-1,RYUSEI DATE,4600,221,158,1380,6,M,4200,130,2,A,S,B,A,YES
19,R-Wing,RYUSEI DATE,4600,221,150,1265,8,M,4200,0,0,S,B,B,A,YES
20,R-Gun,LEONA GARSTEIN,4560,375,148,1725,7,M,4800,135,3,A,A,B,A,Yes
21,Huckebein MkII,RIO MEILONG,4485,272,148,1495,7,M,4000,140,2,A,A,A,A,Yes
22,Gespenst MkII M (Katina),,4370,100,85,1150,5,M,3500,160,4,A,A,B,A,Yes
23,Gespenst MkII M (Russel),,4370,100,85,1150,5,M,3500,160,4,A,A,B,A,Yes
24,Schutzwald (Yellow),GARNET SUNDAY,4300,150,80,1500,5,M,4000,160,4,B,A,A,A,Yes
25,Guarlion,NO PILOT,4200,170,115,1200,7,M,4800,150,,A,A,A,A,YES
26,Huckebein 009,RYOTO HIKAWA,4000,200,110,1200,6,M,4500,160,,A,A,A,A,YES
27,Gespenst MkII R,,3990,150,115,1200,6,M,4500,170,,S,S,A,S,YES
28,Wildraubtier,LATOONI SUVOTA,3885,228,152,1050,6,M,4200,160,4,S,A,A,A,YES
29,Wildraubtier FM,LATOONI SUVOTA,3885,228,144,945,7,M,4200,0,4,S,A,B,S,YES
30,Grungust Type 0,SANGER ZONVOLT,7500,352,80,2185,8,L,8500,2,2,A,S,B,S,YES
