,Name,Level,Designated Unit,Accel,Bless,Cheer,Dodge Gain,Attack(Hit) Gain,Get Hit Gain,Attack(Miss) Gain,Destroy Target Gain,Ally Destroyed Gain,Available
0,AYA KOBAYASHI,37,R-3 Powered,NO,NO,NO,1,0,1,0,5,1,YES
1,BROOKLYN LUCKFIELD,35,Grungust Type 2,NO,NO,NO,0,2,2,-1,5,2,YES
2,DAITETSU MINASE,34,Hagane,NO,NO,YES,0,2,2,-1,5,2,YES
3,ELZAM V. BRANSTEIN,0,,UN,NO,NO,1,1,1,1,5,1,NO
4,EXCELLEN BROWNING,0,,NO,NO,NO,1,0,2,3,5,0,NO
5,GARNET SUNDAY,23,Schutzwald (Yellow),NO,YES,YES,1,0,2,3,5,0,YES
6,GIADO BENELDI,23,,YES,NO,NO,0,0,2,2,6,2,YES
7,GILLIAM YAGER,36,Gespenst-R,YES,NO,NO,1,1,1,1,5,1,YES
8,IRMGULD KAZAHARA,37,Grungust,YES,NO,NO,1,0,2,3,5,0,YES
9,KAI KITAMURA,0,,UN,NO,NO,1,1,1,1,5,1,NO
10,KATINA TARASK,34,Giganscudo,YES,NO,NO,0,0,2,2,6,2,YES
11,KUSUHA MIZUHA,23,,NO,NO,NO,1,1,1,-2,5,-1,YES
12,KYOSUKE NANBU,37,Alteisen,YES,NO,NO,0,2,2,-1,5,2,YES
13,LATOONI SUVOTA,35,Wildraubtier,NO,NO,NO,2,2,1,0,3,0,YES
14,LEFINA ENFIELD,35,Hiryu Custom,NO,YES,NO,1,1,1,-2,5,-1,YES
15,LEONA GARSTEIN,33,R-Gun,YES,NO,NO,2,2,1,0,3,0,YES
16,LUNE ZOLDARK,32,Valsione,NO,NO,NO,0,2,2,-1,5,2,YES
17,MASAKI ANDOH,33,Cybuster,NO,NO,NO,0,2,2,-1,5,2,YES
18,RAIDIESE F. BRANSTEIN,37,R-2 Powered,YES,NO,NO,2,2,1,0,3,0,YES
19,RADHA BYRABAN,25,Schutzwald (White),UN,YES,NO,1,0,1,0,5,1,YES
20,RIO MEILONG,34,Huckebein MkII,NO,NO,NO,0,2,2,-1,5,2,YES
21,RUSSEL BERGMAN,33,Valsion Custom,NO,NO,YES,1,0,1,0,5,1,YES
22,RYOTO HIKAWA,23,Huckebein 009,NO,NO,NO,1,0,1,0,5,1,YES
23,RYUSEI DATE,35,R-1,NO,NO,NO,0,2,2,-1,5,2,YES
24,SANGER ZONVOLT,0,,YES,NO,NO,0,2,2,-1,5,2,NO
25,TASUKU SHINGUJI,33,Wildschwein,NO,NO,NO,1,0,2,3,5,0,YES
26,VILETTA VADIM,0,,YES,NO,NO,2,2,1,0,3,0,NO
27,LIAM ROGERS,25,,NO,NO,NO,1,2,-1,0,5,0,YES
